"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 6:11:01 PM";
"wtsap08";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 5:15:03 PM";"NT AUTHORITY\SYSTEM"
"wtsap08";"Application";"636";"3";"ESENT";"11/5/2025 5:15:02 PM";
"wtsap08";"Application";"640";"3";"ESENT";"11/5/2025 5:15:02 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:10:00 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:10:00 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:09:59 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:09:59 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:08:10 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:08:10 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:08:09 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:08:09 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:07:42 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:07:42 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:07:41 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:07:41 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:05:45 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:05:45 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:05:44 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 5:05:44 PM";
"wtsap08";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 4:15:03 PM";"NT AUTHORITY\SYSTEM"
"wtsap08";"Application";"636";"3";"ESENT";"11/5/2025 4:15:02 PM";
"wtsap08";"Application";"640";"3";"ESENT";"11/5/2025 4:15:02 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 4:00:00 PM";
"wtsap08";"Application";"22546";"2";"SAPB40_40";"11/5/2025 4:00:00 PM";
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 10:00:12 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:59:11 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:58:30 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:57:30 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:56:37 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:55:37 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:54:48 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:53:47 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:52:47 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:51:46 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:50:31 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:49:31 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:48:46 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:47:46 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:46:36 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:45:36 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:44:10 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:43:10 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:42:03 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:41:03 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:39:57 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:38:57 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:38:00 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:37:00 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:35:54 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:34:54 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:32:58 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:31:58 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:30:38 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:29:38 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:28:03 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:27:03 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:26:09 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:25:09 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:24:45 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:23:45 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:22:32 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:21:31 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:20:41 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:19:41 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:19:05 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:18:05 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:17:12 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:16:12 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:15:27 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:14:26 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:13:16 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:12:16 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:11:23 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:10:23 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:09:13 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:08:13 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:06:37 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:05:36 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:04:53 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:03:53 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:03:20 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:02:19 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:01:47 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 9:00:47 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 8:59:58 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"System";"36871";"2";"Schannel";"11/5/2025 8:58:58 PM";"NT AUTHORITY\SYSTEM"
"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"zadlns4";"Application";"1512";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 10:00:15 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 10:00:15 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 10:00:15 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1512";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:43:57 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:43:57 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:43:57 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1512";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:40:37 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:40:37 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:40:37 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1512";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:37:50 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:37:50 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:37:50 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1512";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:35:39 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:35:39 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:35:39 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1512";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:31:55 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:31:55 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:31:55 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 8:42:43 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 8:37:42 PM";
"zadlns4";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 8:37:42 PM";
"zadlns4";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 8:37:42 PM";
"zadlns4";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 6:52:41 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 4:53:39 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 3:13:37 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 1:41:35 PM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 12:37:42 PM";
"zadlns4";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 12:37:42 PM";
"zadlns4";"Application";"64";"3";"Microsoft-Windows-CertificateServicesClient-AutoEnrollment";"11/5/2025 12:37:42 PM";
"zadlns4";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 11:52:33 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"4098";"3";"Group Policy Local Users and Groups";"11/5/2025 10:21:31 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1512";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zadlns4";"Application";"1552";"2";"Microsoft-Windows-User Profiles Service";"11/5/2025 9:22:02 AM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/5/2025 10:59:44 PM";"SANDVIK\sdvwiat2"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:35 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:35 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:35 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:35 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:35 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:35 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:35 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:35 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:34 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:34 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:34 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:52:34 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/5/2025 10:43:53 PM";"SANDVIK\sdvwiat2"
"zaint53";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/5/2025 10:40:36 PM";"SANDVIK\sdvwiat2"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:38:23 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:38:23 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:38:23 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:38:23 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:38:21 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:38:21 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:38:21 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:38:21 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/5/2025 10:37:48 PM";"SANDVIK\sdvwiat2"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:37:33 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/5/2025 10:35:38 PM";"SANDVIK\sdvwiat2"
"zaint53";"System";"10016";"2";"Microsoft-Windows-DistributedCOM";"11/5/2025 10:31:54 PM";"SANDVIK\sdvwiat2"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:32 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:32 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:32 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:32 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:31 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:31 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:31 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:31 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:31 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:31 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:31 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:22:31 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:30 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:30 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:30 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:30 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:30 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:30 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:30 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:30 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:29 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:29 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:29 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 10:07:29 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:59:22 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:59:22 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:59:22 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:59:22 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:59:21 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:59:21 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:59:21 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:59:21 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:55:24 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:55:24 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:55:24 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:55:24 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:55:22 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:55:22 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:55:22 PM";"NT AUTHORITY\SYSTEM"
"zaint53";"System";"36871";"2";"Schannel";"11/5/2025 9:55:22 PM";"NT AUTHORITY\SYSTEM"
"MachineName";"LogName";"Id";"Level";"ProviderName";"TimeCreated";"UserName"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:58:27 PM";"SANDVIK\xvd1846"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:58:27 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:53:27 PM";"SANDVIK\xvd1846"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:53:27 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:52:35 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:52:35 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:52:34 PM";"SANDVIK\xhr8783"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:52:34 PM";"SANDVIK\xhr8783"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:52:34 PM";"SANDVIK\xvd1846"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:52:34 PM";"SANDVIK\xvd1846"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:48:26 PM";"SANDVIK\xvd1846"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:48:26 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:43:26 PM";"SANDVIK\xvd1846"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:43:26 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:38:26 PM";"SANDVIK\xvd1846"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:38:26 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:38:23 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:38:21 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:38:21 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:37:33 PM";"SANDVIK\xuo2668"
"zaint53";"Application";"5973";"2";"Microsoft-Windows-Immersive-Shell";"11/5/2025 10:37:33 PM";"SANDVIK\xuo2668"
